Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/28/2026 	_x86_64_	(64 CPU)

01:21:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:14 AM 100998    200916    2.00    1.00    0.00    0.00    3.00    12  postgres
01:23:14 AM 100998    201030    2.00    1.00    0.00    0.00    3.00    12  postgres
01:23:14 AM 100998    201148    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:14 AM 100998    201182    2.00    0.00    0.00    0.00    2.00    14  postgres
01:23:14 AM 100998    201183    2.00    0.00    0.00    0.00    2.00    10  postgres
01:23:14 AM 100998    201184    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:14 AM 100998    201185    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:14 AM 100998    201186    0.00    1.00    0.00    0.00    1.00    12  postgres
01:23:14 AM 100998    201187    1.00    0.00    0.00    0.00    1.00    10  postgres

01:23:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:15 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:15 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:15 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:15 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:15 AM 100998    200916    2.00    1.00    0.00    0.00    3.00    10  postgres
01:23:15 AM 100998    201030    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:15 AM 100998    201148    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:15 AM 100998    201182    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:15 AM 100998    201183    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:15 AM 100998    201184    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:15 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:15 AM 100998    201186    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:15 AM 100998    201187    1.00    0.00    0.00    0.00    1.00    12  postgres

01:23:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:16 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:16 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:16 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:16 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:16 AM 100998    200916    2.00    1.00    0.00    0.00    3.00    10  postgres
01:23:16 AM 100998    201030    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:16 AM 100998    201148    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:16 AM 100998    201182    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:16 AM 100998    201183    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:16 AM 100998    201184    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:16 AM 100998    201185    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:16 AM 100998    201186    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:16 AM 100998    201187    0.00    1.00    0.00    0.00    1.00    12  postgres

01:23:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:17 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:17 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:17 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:17 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:17 AM 100998    200916    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:17 AM 100998    201030    3.00    1.00    0.00    0.00    4.00    10  postgres
01:23:17 AM 100998    201148    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:17 AM 100998    201182    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:17 AM 100998    201183    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:17 AM 100998    201184    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:17 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:17 AM 100998    201186    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:17 AM 100998    201187    0.00    0.00    0.00    0.00    0.00    10  postgres

01:23:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:18 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:18 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:18 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:18 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:18 AM 100998    200916    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:18 AM 100998    201030    0.00    1.00    0.00    0.00    1.00    10  postgres
01:23:18 AM 100998    201148    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:18 AM 100998    201182    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:18 AM 100998    201183    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:18 AM 100998    201184    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:18 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:18 AM 100998    201186    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:18 AM 100998    201187    1.00    0.00    0.00    0.00    1.00    14  postgres

01:23:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:19 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:19 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:19 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:19 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:19 AM 100998    200916    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:19 AM 100998    201030    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:19 AM 100998    201148    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:19 AM 100998    201182    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:19 AM 100998    201183    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:19 AM 100998    201184    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:19 AM 100998    201185    0.00    1.00    0.00    0.00    1.00    10  postgres
01:23:19 AM 100998    201186    0.00    1.00    0.00    0.00    1.00    10  postgres
01:23:19 AM 100998    201187    1.00    0.00    0.00    0.00    1.00    10  postgres

01:23:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:20 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:20 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:20 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:20 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:20 AM 100998    200916    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:20 AM 100998    201030    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:20 AM 100998    201148    0.00    1.00    0.00    0.00    1.00    10  postgres
01:23:20 AM 100998    201182    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:20 AM 100998    201183    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:20 AM 100998    201184    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:20 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:20 AM 100998    201186    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:20 AM 100998    201187    0.00    1.00    0.00    0.00    1.00    10  postgres

01:23:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:21 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:21 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:21 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:21 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:21 AM 100998    200916    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:21 AM 100998    201030    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:21 AM 100998    201148    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:21 AM 100998    201182    0.00    1.00    0.00    0.00    1.00    14  postgres
01:23:21 AM 100998    201183    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:21 AM 100998    201184    1.00    1.00    0.00    0.00    2.00    12  postgres
01:23:21 AM 100998    201185    0.00    1.00    0.00    0.00    1.00    14  postgres
01:23:21 AM 100998    201186    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:21 AM 100998    201187    1.00    0.00    0.00    0.00    1.00    12  postgres

01:23:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:22 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:22 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:22 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:22 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:22 AM 100998    200916    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:22 AM 100998    201030    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:22 AM 100998    201148    2.00    0.00    0.00    0.00    2.00    14  postgres
01:23:22 AM 100998    201182    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:22 AM 100998    201183    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:22 AM 100998    201184    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:22 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:22 AM 100998    201186    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:22 AM 100998    201187    1.00    1.00    0.00    0.00    2.00    12  postgres

01:23:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:23 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:23 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:23 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:23 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:23 AM 100998    200916    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:23 AM 100998    201030    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:23 AM 100998    201148    0.00    1.00    0.00    0.00    1.00    12  postgres
01:23:23 AM 100998    201182    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:23 AM 100998    201183    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:23 AM 100998    201184    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:23 AM 100998    201185    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:23 AM 100998    201186    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:23 AM 100998    201187    0.00    0.00    0.00    0.00    0.00    12  postgres

01:23:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:24 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:24 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:24 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:24 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:24 AM 100998    200916    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:24 AM 100998    201030    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:24 AM 100998    201148    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:24 AM 100998    201182    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:24 AM 100998    201183    1.00    1.00    0.00    0.00    2.00    10  postgres
01:23:24 AM 100998    201184    1.00    0.00    0.00    0.00    1.00    10  postgres
01:23:24 AM 100998    201185    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:24 AM 100998    201186    0.00    1.00    0.00    0.00    1.00    10  postgres
01:23:24 AM 100998    201187    1.00    1.00    0.00    0.00    2.00    12  postgres

01:23:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:25 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:25 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:25 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:25 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:25 AM 100998    200916    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:25 AM 100998    201030    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:25 AM 100998    201148    1.00    1.00    0.00    0.00    2.00    14  postgres
01:23:25 AM 100998    201182    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:25 AM 100998    201183    0.00    1.00    0.00    0.00    1.00    12  postgres
01:23:25 AM 100998    201184    0.00    1.00    0.00    0.00    1.00    14  postgres
01:23:25 AM 100998    201185    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:25 AM 100998    201186    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:25 AM 100998    201187    0.00    0.00    0.00    0.00    0.00    14  postgres

01:23:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:26 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:26 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:26 AM 100998    200916    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    201030    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:26 AM 100998    201148    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    201182    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:26 AM 100998    201183    1.00    0.00    0.00    0.00    1.00    12  postgres
01:23:26 AM 100998    201184    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    201185    1.00    0.00    0.00    0.00    1.00    14  postgres
01:23:26 AM 100998    201186    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:26 AM 100998    201187    0.00    0.00    0.00    0.00    0.00    10  postgres

01:23:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:23:27 AM 100998    199790    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:27 AM 100998    199791    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    199793    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    199794    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:27 AM 100998    200916    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    201030    0.00    0.00    0.00    0.00    0.00    10  postgres
01:23:27 AM 100998    201148    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    201182    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:27 AM 100998    201183    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    201184    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    201185    0.00    0.00    0.00    0.00    0.00    14  postgres
01:23:27 AM 100998    201186    0.00    0.00    0.00    0.00    0.00    12  postgres
01:23:27 AM 100998    201187    0.00    0.00    0.00    0.00    0.00    10  postgres

01:23:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
