Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

08:35:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:06 PM 100998    634513    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:06 PM 100998    634514    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:06 PM 100998    634515    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:06 PM 100998    634516    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:06 PM 100998    634517    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:06 PM 100998    634519    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:06 PM 100998    634520    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:06 PM 100998    634521    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:06 PM 100998    634523    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:06 PM 100998    634525    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:06 PM 100998    634527    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:06 PM 100998    634529    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:06 PM 100998    634534    0.00    0.00    0.00    0.00    0.00     4  postgres

08:36:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:07 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:07 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:07 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:07 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:07 PM 100998    634490    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:07 PM 100998    634494    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:07 PM 100998    634496    0.00    1.00    0.00    0.00    1.00     5  postgres
08:36:07 PM 100998    634497    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:07 PM 100998    634498    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:07 PM 100998    634511    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:07 PM 100998    634512    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:07 PM 100998    634513    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:07 PM 100998    634514    1.00    0.00    0.00    0.00    1.00     5  postgres
08:36:07 PM 100998    634515    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:07 PM 100998    634516    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:07 PM 100998    634517    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:07 PM 100998    634519    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:07 PM 100998    634520    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:07 PM 100998    634521    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:07 PM 100998    634523    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:07 PM 100998    634525    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:07 PM 100998    634527    1.00    1.00    0.00    0.00    2.00     5  postgres
08:36:07 PM 100998    634529    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:07 PM 100998    634534    0.00    1.00    0.00    0.00    1.00     4  postgres

08:36:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:08 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:08 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:08 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:08 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:08 PM 100998    634490    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:08 PM 100998    634494    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634496    2.00    0.00    0.00    0.00    2.00     6  postgres
08:36:08 PM 100998    634497    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634498    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:08 PM 100998    634511    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:08 PM 100998    634512    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:08 PM 100998    634513    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:08 PM 100998    634514    1.00    1.00    0.00    0.00    2.00     5  postgres
08:36:08 PM 100998    634515    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634516    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634517    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:08 PM 100998    634519    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634520    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:08 PM 100998    634521    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:08 PM 100998    634523    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634525    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:08 PM 100998    634527    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:08 PM 100998    634529    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:08 PM 100998    634534    1.00    0.00    0.00    0.00    1.00     6  postgres

08:36:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:09 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:09 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:09 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:09 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:09 PM 100998    634490    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:09 PM 100998    634494    2.00    1.00    0.00    0.00    3.00     6  postgres
08:36:09 PM 100998    634496    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:09 PM 100998    634497    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:09 PM 100998    634498    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:09 PM 100998    634511    1.00    1.00    0.00    1.00    2.00     4  postgres
08:36:09 PM 100998    634512    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:09 PM 100998    634513    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:09 PM 100998    634514    1.00    1.00    0.00    0.00    2.00     5  postgres
08:36:09 PM 100998    634515    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:09 PM 100998    634516    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:09 PM 100998    634517    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:09 PM 100998    634519    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:09 PM 100998    634520    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:09 PM 100998    634521    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:09 PM 100998    634523    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:09 PM 100998    634525    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:09 PM 100998    634527    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:09 PM 100998    634529    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:09 PM 100998    634534    1.00    1.00    0.00    0.00    2.00     6  postgres

08:36:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:10 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:10 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:10 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:10 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:10 PM 100998    634490    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:10 PM 100998    634494    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:10 PM 100998    634496    1.00    1.00    0.00    1.00    2.00     4  postgres
08:36:10 PM 100998    634497    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634498    2.00    0.00    0.00    0.00    2.00     4  postgres
08:36:10 PM 100998    634511    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634512    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:10 PM 100998    634513    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:10 PM 100998    634514    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:10 PM 100998    634515    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:10 PM 100998    634516    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:10 PM 100998    634517    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:10 PM 100998    634519    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634520    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634521    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:10 PM 100998    634523    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634525    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:10 PM 100998    634527    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634529    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:10 PM 100998    634534    0.00    0.00    0.00    0.00    0.00     4  postgres

08:36:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:11 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:11 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:11 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:11 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:11 PM 100998    634490    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:11 PM 100998    634494    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:11 PM 100998    634496    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:11 PM 100998    634497    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:11 PM 100998    634498    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:11 PM 100998    634511    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:11 PM 100998    634512    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:11 PM 100998    634513    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:11 PM 100998    634514    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:11 PM 100998    634515    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:11 PM 100998    634516    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:11 PM 100998    634517    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:11 PM 100998    634519    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:11 PM 100998    634520    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:11 PM 100998    634521    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:11 PM 100998    634523    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:11 PM 100998    634525    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:11 PM 100998    634527    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:11 PM 100998    634529    0.00    1.00    0.00    0.00    1.00     4  postgres
08:36:11 PM 100998    634534    1.00    1.00    0.00    0.00    2.00     4  postgres

08:36:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:12 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:12 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:12 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:12 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:12 PM 100998    634490    2.00    1.00    0.00    0.00    3.00     4  postgres
08:36:12 PM 100998    634494    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:12 PM 100998    634496    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:12 PM 100998    634497    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:12 PM 100998    634498    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:12 PM 100998    634511    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:12 PM 100998    634512    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:12 PM 100998    634513    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:12 PM 100998    634514    0.00    1.00    0.00    0.00    1.00     5  postgres
08:36:12 PM 100998    634515    1.00    1.00    0.00    1.00    2.00     6  postgres
08:36:12 PM 100998    634516    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:12 PM 100998    634517    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:12 PM 100998    634519    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:12 PM 100998    634520    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:12 PM 100998    634521    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:12 PM 100998    634523    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:12 PM 100998    634525    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:12 PM 100998    634527    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:12 PM 100998    634529    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:12 PM 100998    634534    1.00    0.00    0.00    0.00    1.00     6  postgres

08:36:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:13 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:13 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:13 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:13 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:13 PM 100998    634490    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634494    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:13 PM 100998    634496    2.00    0.00    0.00    0.00    2.00     6  postgres
08:36:13 PM 100998    634497    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:13 PM 100998    634498    1.00    1.00    0.00    0.00    2.00     6  postgres
08:36:13 PM 100998    634511    1.00    1.00    0.00    0.00    2.00     4  postgres
08:36:13 PM 100998    634512    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634513    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:13 PM 100998    634514    1.00    1.00    0.00    0.00    2.00     5  postgres
08:36:13 PM 100998    634515    1.00    0.00    0.00    0.00    1.00     5  postgres
08:36:13 PM 100998    634516    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634517    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634519    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:13 PM 100998    634520    1.00    0.00    0.00    0.00    1.00     4  postgres
08:36:13 PM 100998    634521    0.00    1.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634523    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634525    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:13 PM 100998    634527    1.00    0.00    0.00    0.00    1.00     6  postgres
08:36:13 PM 100998    634529    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:13 PM 100998    634534    0.00    0.00    0.00    0.00    0.00     4  postgres

08:36:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:36:14 PM 100998    634415    0.00    0.00    0.00    0.00    0.00     6  postgres
08:36:14 PM 100998    634416    0.00    0.00    0.00    0.00    0.00     5  postgres
08:36:14 PM 100998    634418    0.00    0.00    0.00    0.00    0.00     4  postgres
08:36:14 PM 100998    634419    0.00    0.00    0.00    0.00    0.00     5  postgres
